TOD,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22
2.68246651004765,-0.8237927108464329,-0.005105477097641452,0.15261518170302177,0.27624472119143295,0.1433688222525321,0.04846767689582809,0.01684209443338102,-0.1103263310492913,0.11431642000130253,-0.08414763614849104,0.04735577796070617,0.09737155425163571,0.11001871802678287,0.09525773885974845,0.016781864632574396,-0.040754378617820566,-0.05017433118475996,-0.07305923977258073,-0.012485621977311387,-0.055417922561921185,-0.008719876526160414,0.05400532007367389
2.70476229064367,0.18304897172107593,-0.3210602169466015,0.10547762702988618,0.08574638199991645,-0.08197830452146392,0.17994902781196312,0.06337044885943843,-0.1771172892456577,0.18503489267737044,-0.03930508887744382,0.058821434674441855,0.10386020025942355,0.1161257578234941,0.09110344202513058,0.014706727318525252,-0.014207767964967876,-0.018634047700647853,-0.07443222141446439,0.008278150099444737,-0.07109027974502884,0.008939057019123195,0.055282899727095526
2.70734302644648,0.16465218976473564,-0.3415561812916807,-0.006649092346369323,0.21745137189591682,-0.024890267885046273,0.20695196677821842,-0.061391665184329355,-0.16074194224934338,0.09893136553890053,0.007311506370527118,0.07222555992628742,0.025547115850872965,0.08113404904253281,0.06135238918256635,-0.007797468739494405,-0.0061507256290517925,-0.032163861070088,-0.08431507773249403,0.027989321904746872,-0.08604373551814602,0.01600283106137435,0.026141552340086135
2.71476581851356,0.17699697691599747,-0.09474848490708436,-0.08695127517825335,0.19150791471542633,0.049123319275665156,0.10419195066802403,-0.13431371549826296,-0.11940825487192905,0.0721684329790834,-0.005735464728454541,0.07916617890486333,0.01698754893510262,0.0307155137679235,-0.006805926469507567,-0.04923755339890124,0.006122088771443366,-0.062414405217702605,-0.08898860029628919,-0.0029307746102573227,-0.055046885874349034,0.06558178846643002,0.008041098696900818
2.72099282937656,0.2188140336625588,-0.33943139818985035,0.03799367209833015,-0.2606809032479136,0.06813202627092772,0.08807096261205483,-0.060608262047904995,-0.09186948740726322,0.008886933519145846,-0.026077904573521448,0.05527171418625159,-0.07336461538093554,-0.024226399170456655,0.009793561068622867,-0.03757434474879166,0.03798554405483222,-0.04877192893753298,-0.03347695564739262,-0.06279306864917979,-0.04380716313844882,0.08406578953642492,-0.04018074819006309
2.72411926260165,0.21464580852124254,0.1227307876533976,0.14581796018807971,-0.02130902897878198,0.1954352833306056,0.030158700142261193,-0.12240966273882405,0.015691910990683747,0.026857229609148457,-0.01329159216883497,0.13217517639837706,0.034530315776760995,-0.08703615533766428,-0.0367766242214158,-0.042781171588067206,0.029996665433962483,-0.0003865845295700543,-0.029973683648927676,-0.07777649509151756,-0.05165960841695946,0.049050383764076305,-0.02492453532373429
2.7255837211494,0.22673882964937062,-0.022853069224007278,0.07471708199559911,-0.21622776405946517,0.20021744740826408,0.2024570032860189,-0.10526942997432746,0.04303835515197113,0.03659056675645218,-0.05416098678744586,0.058685772326567874,0.020982572229973958,-0.06353751198780783,-0.034016128865937315,-0.0021544952200844257,0.06547503232668889,0.024225103001313964,0.03808926902443247,-0.06866646660321692,-0.044627580499268384,-0.004041827104732683,-0.039474488481473585
2.72970170914493,-0.7976153174572018,0.0901292786150819,0.024122993525796277,0.022041001139790562,0.2850840288067762,0.15738778762992106,-0.14783081531803252,0.014644224348604216,0.04126237570192979,-0.09446526989881703,0.03236417346759513,0.04329841597874644,-0.007372933583545324,-0.04891803226882701,0.02310412871472437,0.0374561860597413,0.018579757769190654,-0.015116033309719482,-0.035862847519407125,-0.06184249504976151,-0.011981143330770144,0.03535522596713606
2.73318651452736,0.1792634176252693,-0.23154736355992564,0.09333609685736816,0.1504949085390341,0.20947313896935582,0.20393236503917853,0.13187932064265853,0.16158674701836875,-0.0767750696886218,-0.19765826636330602,0.05414474115498028,0.036830595958387516,-0.0476043839012943,-0.014312373820895197,0.06937477265571806,0.09383871962069715,-0.0033744568257083342,-0.015206449838698554,0.04038195482208985,0.009721117202662574,-0.03654584573757499,0.016238192222104462
2.77982401489326,0.18323326847477592,-0.2176020079300197,0.02820051917868477,0.0864828286567454,0.1510408122001968,0.07691454275197973,0.14585853933942852,0.1397368385855742,-0.128482430584741,-0.15566865699513366,0.08737115432150641,0.030020712554218957,-0.07509679611933631,0.05161476195746317,0.0494256964752515,0.07663134356114758,-0.00668617878710389,-0.034568224774139907,0.01780059961804641,0.040318413208926165,-0.04651566815063849,0.0636409768019139
2.77986657492998,0.19131737819015415,-0.1178234235314963,-0.12916726225051833,-0.02848142713200803,0.09487109189634035,0.08193557822818295,0.15644282403100357,0.2086802612060827,-0.12543825844275305,-0.1210047704520313,0.034261994316181474,-0.009431121465789899,-0.11851557861049528,0.07512109272498194,0.06823576437504277,0.10733805355227281,-0.02372223766217458,-0.03280721918617741,0.014806258363835069,0.07252164097043132,-0.08941193856515682,0.07481901349560195
2.78060947421184,0.19205460653063722,0.0635663044987555,-0.34188325175274115,-0.06762231264170109,0.07351836471395518,0.027705222591597856,-0.06496378522070029,0.1361444067544419,-0.006694970021471201,-0.004639409577322595,-0.012527687104762278,-0.086099508244207,-0.07213435272538321,0.03695153231882973,0.05509384669537522,0.07322365226200714,-0.05888701195523861,-0.006475585126032257,-0.051050057276551555,0.07333271436261929,-0.08148864398277735,0.08249986035521942
2.78491893983045,-0.789433074385164,0.12958434119877557,-0.3120498666710252,-0.22555431583404292,0.11106908171402705,0.032135055366454314,0.027941945329016248,0.10829788618428743,0.05776850477847544,-0.0018583519738137183,-0.0812569320571403,-0.15448335241856068,-0.02755867757297821,0.0019664634870973905,0.047972728410732676,0.0334095770583802,-0.059716053587898436,-0.023284050219429243,-0.03381727300862578,0.03603271048272707,-0.07815485987045491,0.0977464716618563
2.80303027673118,-0.7964968597884236,0.37221276507311557,-0.28956386750218716,-0.026577468889683483,0.16448610385565746,-0.04673912026160759,0.02427524353543338,0.03141324805186876,0.10745705511898929,-0.001611223120779097,-0.07196939666609044,-0.12483241084630889,-0.001152414613685885,-0.019513513205959274,0.01575527667703073,0.03347991910873373,-0.04093394660469627,-0.05114239923554147,0.01672900007455566,0.012755433455132395,-0.07817793909340225,0.08829422013722037
2.80691158427679,0.193347962124667,0.26206454260336404,-0.18020169668812416,0.15048962693916007,0.17596929775082748,-0.030555093176142606,0.05756517985921422,-0.029652699564435385,0.15503575694540533,0.010445264374715265,-0.09365991767036473,-0.031661878711655385,0.012883959961822731,-0.016742571288863507,0.03910693684527414,0.02751671129574542,-0.042646175653686814,-0.006751723165947663,0.07439479592232776,0.009999797534512201,-0.12271682664956955,0.04966766595228071
2.80843505445744,0.21381229447691957,0.12771681827514547,-0.20247048303566248,-0.09090545524372816,0.09983076557744615,-0.023645204360666503,0.04957986078467808,-0.09485407140233806,0.12516668245916338,0.00216367016488115,-0.0764454236396565,0.009025397102261076,0.031249991625536627,0.004519798116247731,0.08443889315562186,0.03554430283822871,-0.012446533523891672,0.0145317743859121,0.06317032738001566,-0.019078312146337262,-0.07486568012716543,-0.017564785216169946
2.81266820236444,0.20632006595051375,-0.012152555742049317,-0.16948579097929534,-0.05647212187826055,0.14046669457170932,0.04642353996966427,0.03395007293272739,-0.06332830517977872,0.04388182080012003,0.004142082358614145,-0.044747039153497745,0.03886724566828816,0.03914194434288634,0.008251666097109023,0.09408678612914907,0.010840076496276618,-0.007079346314865147,0.0883801820439198,0.044353101275272415,-0.027378454440618122,-0.034447674924105214,-0.09285590237154444
2.822196534187,0.18501916508852428,0.051626623333763874,-0.08544197270236016,0.18894357075066973,0.15358268519174198,-0.09241069408552541,0.0775901668705994,-0.10469338754056565,-0.0053577841959481795,0.06411691260357798,-0.02834590988000757,0.06759120888293384,0.030353968363972163,0.02736316879704546,0.05044758049031927,-0.009340831842133017,0.008179480970468077,0.10409215224955505,-0.02716598481718083,-0.025405601983961416,-0.0221736415958448,-0.0440041247022674
2.8475523363971,0.20645766534585303,-0.11901944031412154,-0.08180495191351679,-0.06844188011289716,0.09532411417843512,-0.06957348649737922,0.1595463243625562,-0.061845793604641854,0.04941605421808105,0.04610787150004461,-0.10185162625197358,-0.025538001716717253,0.04149959969566539,0.03785730069504474,0.022474642301578293,-0.015278557648788535,-0.0022230273235200383,0.09439030040321224,-0.07009556007128301,0.04513581880841363,-0.01650474812707526,-0.024301297379306037
2.85336304145109,0.19313527201064837,0.04763837040146355,-0.017516232310636676,0.12822325336324847,0.1459821157000167,-0.13887530416365731,0.1009725199598208,-0.04939721136787854,0.09120074189185393,0.03629851118244715,-0.09700204523148752,-0.07306984988596174,-0.03881870595257971,-0.011463717180100485,0.007939263697695433,-0.03234675714457311,-0.03966116351426278,0.09642950307751937,-0.09292861266690614,0.05961681900346793,-0.011643227683066764,0.0024141387976353928
2.85672732029026,0.15846297831980516,-0.02488022474226154,-0.17693569908464585,0.1370006925928028,-0.23265624208108543,0.06062575132775753,-0.026020904810706957,-0.03892097761659536,0.13873713236191193,-0.053531790401009215,0.054300908260781655,-0.16685291791436033,-0.14133338416488878,-0.054159611520477366,0.053679816497244966,-0.000649890437947333,-0.01298209238617929,0.14284243509772113,0.027861839374675137,0.032228482398626045,-0.009973130502485144,-0.02470617072578257
2.86260518890027,-0.8487109743875597,0.12349174733568707,-0.10456564122392163,0.22736835448960133,-0.25613839569763236,0.015470341112529094,-0.06495824224189603,-0.16196010556903634,0.11354031088258527,-0.15373172722671943,0.09855909928008938,-0.16442605273438315,-0.18566613778525054,-0.08093346061785874,0.03964540948253186,-0.0037417372450377997,0.007606640287603112,0.08662450314937067,0.06776830654653104,-0.060929840969911775,-0.01320094952570199,-0.026229167369785065
2.8740814591129,0.14008654245680974,0.11007628773887,-0.061825110223530114,0.41564144455848623,-0.28374516202289374,-0.01386511291031753,0.022652575682801324,-0.14532882606066222,0.03882225450791061,-0.1286368081438561,0.18675893174879749,-0.1703903232968014,-0.1381497946214575,-0.0553358551911335,0.03996406845741351,0.0003297424071011737,0.046926550470185256,0.07802126372672703,0.061106526294803634,-0.07764590201152737,-0.004280381196722693,-0.0123713172274768
2.89250602650154,0.21570212105116018,-0.17774964584506137,0.0011131177155860289,-0.1675601026622809,0.0021695761487306128,-0.12369028556924523,0.11556690875098322,-0.13265048341700378,-0.0026144234968058975,-0.13284808982922772,0.012283749170879847,-0.17232355288821188,0.006844059156521571,-0.05451624302371886,0.02665218767200897,0.0027972442850301205,0.05608270779098726,-0.044422127378463676,-0.07906950190073704,-0.019776994554766825,0.017195249792589993,-0.010403175248184453
2.91396501194177,0.18860359527867804,-0.03088573791604591,-0.07324667155511992,0.12213030629640281,0.17242323983920638,-0.14592140751568566,0.03913828355993601,-0.03964972945670529,-0.05669319498071175,-0.06742982034476691,0.042656536990503126,-0.13044170704344682,0.06635226501388586,-0.06617714269285939,0.045658100096592436,0.003728673137074677,0.05124030364195392,-0.03235351156328684,-0.10242586998804527,0.004195669908182155,0.0519111091786575,0.0064994498379305115
2.91854539249795,-0.805047271183154,0.14558354253030228,-0.32113223914567507,-0.12414268376573445,0.030311916136789695,-0.1624731293472806,-0.034191647229781,0.08856460210514358,-0.05208398614280551,-0.011517359072761904,0.024804663810890634,-0.07033801168592985,0.08313143392528907,-0.08796162084789486,0.07979303574984992,-0.019182590059596216,0.06444082500795004,-0.12144466604043905,-0.020644620622883192,-0.030193941255068794,0.036882672904481446,0.030440990418048642
2.92093387757412,0.17631636813404572,0.22375961034245298,-0.4422175090412003,0.018717693846047732,-0.10739217374871714,-0.17299370682316034,-0.112264832231448,0.12976904023250865,-0.0769672996436329,-0.019803758933953943,0.054314762368479326,0.00590395233266706,0.05599944307699302,-0.03276023662827737,0.08499689701939087,0.005623329829669823,0.017471695811008423,-0.07040639667615152,0.040020621832626356,-0.057460751058871565,0.013296921450689683,0.0018573083932411725
2.92289948616032,0.1726939692816589,0.24388329286194738,-0.41911535624217516,0.07110450054727385,-0.2151667969720164,-0.14271416185385294,-0.13682641988113894,0.11095772004825365,-0.1598452295730253,0.04189418167829855,-0.024754749448260973,0.0717274196626379,0.05383295276232262,-0.0023305624986406474,0.1122553467612633,-0.013787167446655282,0.03817801374965419,-0.043559742895109665,-0.00017953924604363947,-0.10674541564480496,0.014776343578924581,0.00128595996343863
2.9245341812826,0.20024749868543962,-0.12329061267263959,-0.33725736347251595,-0.20508975223912973,-0.1333183027282677,-0.1260548342383304,-0.09124564183146557,-0.013322430122737629,-0.10970287747372964,-0.009360085639940468,-0.06262583591005821,0.058366506618658345,0.027706723132235656,0.05822687904416667,0.0938337100993244,-0.019355203997239473,0.023352491060727412,-0.01303689329036239,-0.06485037950191136,-0.08328956714822192,0.0367565160302613,-0.047954656784542235
2.95012505119653,0.169337816503866,-0.06397673490745345,-0.3197657169230924,0.11567672740923117,0.008542812410992215,-0.10178178055578022,-0.14731501700397112,0.027702546618765464,-0.1336704511989807,-0.000330463564613041,-0.0736506149018239,0.05464087578710892,-0.039500084647214564,0.04518849444942058,0.11585839869256112,-0.039445408198843436,0.0751686478051631,-0.021229633474865648,-0.06474848540362599,-0.06635558775416414,0.048037236960256496,-0.049395653322863275
2.95402911018931,0.16643121516964637,-0.13977199226268014,-0.2591892910005762,0.142063475783797,0.10230951326289574,-0.11509607637657543,-0.10665132967868816,0.018331571406556564,-0.056124412951197876,-0.048534925231053364,-0.01877450219414795,0.026284370573222998,-0.0800622529175578,0.06693064956225776,0.042648853520392244,-0.0406094248489266,0.05894725413486926,-0.04198466866825277,-0.028478618111301493,-0.03049655140422752,0.01127568864596664,-0.021777976549887345
2.95610854312015,-0.8367046738570052,0.0042901948722708924,-0.28589828082843133,0.10741886807093526,-0.09257621003512546,0.04123126624377077,-0.0619612742049514,-0.004262833357273502,-0.023344993674067185,-0.10259391908680919,-0.08068765657145482,-0.0016302378279537397,-0.040705935881583645,0.18052133207784035,-0.01398998146841519,-0.01985800000761598,0.07781642909027198,0.017848065205437805,-0.00920791358026702,-0.0887200057124381,0.0226688890677103,0.04340078550416109
2.96869869344855,0.16257419383097552,0.07365854178010571,-0.29367845020073097,0.1885761267785489,-0.1948936324885582,-0.059872874048218776,0.013805101988642952,-0.020476807422434753,0.033895860659222204,-0.06458692740613751,-0.057715377011920616,0.049953225948349216,-0.017650607317499244,0.15811478117445432,-0.06403880121967692,-0.047785020251095725,0.010285419320870964,0.04588275736351581,0.015082873798968307,-0.05469894182203629,-0.02007334116055152,0.08163118409104744
2.97221145872787,0.1942389837931548,-0.16750817968438997,-0.3831334146810696,-0.24673081725859253,-0.3198505522983134,0.0028305486865585227,0.13178519534526675,-0.000334354418097071,0.022894646769048503,-0.03474135651308713,-0.035003479340364005,0.05184398157663315,0.01594191372294573,0.1447493451652387,-0.14726547135441903,-0.028093115560094625,0.024674562464501698,0.06677335620995033,0.04916531338974166,-0.06974358118965736,-0.01205152203269742,0.11631625424101827
2.97239227252202,0.1937197654149037,0.026078635118237107,-0.2969052702327634,0.013560466301204815,0.023398059261590592,-0.1422817040481076,0.1558946856971182,0.06892116781199546,0.021276665634277575,0.08157512985871747,-0.011276587979877824,0.026689310949495344,0.07892910117265507,-0.02313473519293529,-0.14313485788073327,-0.06495833862956849,-0.012722423409411253,0.07730732187309419,0.020361663779539706,-0.043256930129399435,0.007287969486020288,0.051502445699369286
3.00136893568393,-0.805880203223782,-0.12897517051610105,-0.22998663699068034,-0.10048818447692018,0.1339146460967232,-0.01469236737256575,0.12129595839411655,0.1092061616823001,-0.02724750506802445,0.10522777218857793,-0.046179528767796255,-0.06168326836793823,0.08948685136077171,-0.05605733688835845,-0.10938675689782802,-0.06948732189747256,-0.012144195432269913,0.07961317055960727,0.034074935325646954,-0.029265954417428266,0.032155192129458054,-0.002893357191238498
3.00804370738271,0.18073555006772934,-0.26519391706764683,-0.1665397257161353,-0.028302589200508925,0.09875132809757828,-0.027676126826759646,-0.0059003112049865955,0.08926735762801029,-0.011353065018245036,0.07681785233358496,-0.08506493005973932,-0.12617489276899937,0.12454006020761452,-0.09243003006306291,0.016276971748215498,-0.040599714558932506,-0.04346994352058462,0.08377942439800662,0.005424592487828179,0.054381587740945564,0.018162349250545815,-0.07580712738443046
3.02640701067552,-0.8345519950395774,-0.2363261836597943,-0.19793807768599803,-0.015602196542763519,-0.005070660530094184,0.10275394338105714,-0.002668919400629724,0.06778581706938559,-0.0296388962674734,0.060597288826247035,-0.05499431047435629,-0.12295956250238947,0.14798179768995431,-0.06231815750713716,-0.0020913608985147717,0.0014168336479114193,-0.04088155100506337,0.059887014772599854,0.044937832182845396,0.029621228973260697,0.0035656474900709,-0.05224367007982182
3.02732718065268,0.14904760903550698,-0.15614495099529815,-0.118533228492734,0.22588575269805156,-0.1281680435595902,-0.05340648222874648,0.024096318024500865,-0.017665735539679813,-0.02179077714251279,0.09877835569633185,0.12712294249841374,-0.05503397584137343,0.13915987448273967,-0.043200027210502756,-0.10072913973263424,0.10647143343031207,-0.021219763608456416,0.021930505576730878,-0.008683018150857815,0.037562963286953084,-0.034816465251986284,0.0077969799059477325
3.03347626130792,0.15769703868997267,-0.07181323004573618,-0.21406376470319752,0.22067067999465825,-0.14303897713822653,0.0456765568699439,-0.04053473648247486,-0.04149855960749497,-0.035226832676107656,0.05328772362423699,0.07223307496735448,-0.06934149351685155,0.06553621934523857,-0.035089209722191025,-0.13128559473830284,0.13573188645952142,-0.052164134830753044,-0.011950686605073002,-0.030241222019191206,0.054408333803582176,-0.0044740324786933655,0.029541455719791658
3.03998007489136,0.1205034501608551,-0.23137997848860806,-0.1513173102310816,0.48548088292285796,-0.25493321289910087,0.23654842677037913,-0.14030609019617427,0.02629021527343907,-0.03531532717189784,0.06689668833108356,-0.012571566038606952,-0.044865652869129885,0.0055428635028752175,-0.08315371586009608,-0.08923262554826575,0.08251698068683645,0.04342729017780447,-0.016654875572126086,-0.08696904101497775,0.09123477765598327,0.08487319344603811,0.06392170844654134
3.05066080552653,0.12199697946519748,-0.16544477989422257,-0.17749240999334148,0.5026911287912132,-0.23188234019548037,0.28885995515065116,-0.09107254786547156,0.08412355319069251,-0.03970267256453246,0.024630666144503835,-0.16792151962110008,0.014555432759015378,-0.021518786721065084,-0.11401779354004583,0.042614700131989314,-0.055725918247044544,0.0075562203016107336,-0.002810116445314178,-0.037377518930094306,0.0905977211296001,0.12256365520067275,0.04981359028950278
3.0514410237781,0.13393548562935548,-0.3949777048830741,-0.11342369353523801,0.2665922182570138,-0.31126823863468595,0.2193248762116849,0.041271473962405256,0.0524943361494367,0.03422556814674242,0.061801083216880465,-0.15461287699899906,0.0665068999630808,0.005932171598122138,-0.0684742213811895,0.1021693750466005,-0.06697506974193194,0.06195898056013643,0.024060189990250242,-0.05342828613682749,0.05965930167575012,0.09209357819223994,0.03251307667991496
3.0560258509342,0.16980416623545092,-0.030694206701614064,-0.10135282916758623,0.23868914994516166,0.10524042004168735,-0.10265394265736047,0.03856348642902637,0.0130807089413191,0.06056932960877544,0.021825386557768615,-0.045084855957101315,0.10503818090327681,-0.04797218940125288,0.007467646317800723,0.08238657530126134,-0.08955317451148043,-0.027982895239223454,-0.004814071054483804,-0.00890601758202937,0.024452142935928775,-0.0003725975603131238,0.0024567520115197157
3.06625134347406,0.194688781343256,-0.48966049881484924,-0.17049374351679913,-0.2048678084186029,0.03982217669940985,-0.0072843913895978525,-0.04775263349930144,-0.0430696979479934,0.00026578615537725805,0.028468431418785016,0.01318593505446769,0.012045922718132571,-0.03097417610354112,0.05902246851286198,0.03717908406112996,0.009997973133289335,0.02604527651076826,0.015896955639781066,-0.053125243261866635,0.01613285355869382,-0.051038104851288325,-0.035668252579529436
3.0695144298855,0.17472205416509246,-0.2776161799994295,-0.08642553355534739,0.10171013192401004,0.16629805186961874,-0.0866462331149996,-0.0724903351914656,0.00749351236726007,-0.01708948774981154,0.06456888960522986,0.057990049905555514,0.02016060194053495,-0.08350021543290446,0.026430024556653265,0.011929511131635186,-0.003960615520022643,0.020467907813434213,-0.01547190388108619,-0.01224817887928692,0.013857015432583707,-0.04124942116483374,-0.0061657457313519
3.07267563120043,0.1892334590847713,-0.5035691850451589,-0.07676106809374938,-0.11814803625528615,0.07892924830691754,-0.037108104939591026,-0.0044404849813309746,0.0012698812326882582,-0.024317805730194198,0.10604641352996713,0.06276484976593026,-0.017568561512575184,-0.03620476732337832,-0.0010696442916655255,-0.015078673151274346,0.023269107450767875,0.028645391491003362,-0.03417526387426407,-0.041236153795921875,0.018465126843585946,-0.02617851658713859,0.03746948670137842
3.07440361009707,0.19016092205078383,-0.3539832438901502,-0.13567706978149702,-0.12159507717415186,0.06648439466404976,-0.10589305338241807,-0.04635748244467373,0.031784736602160864,0.04120206036754766,0.03691254703470264,0.030974604810337775,0.02613618715706311,-0.03316807668229712,-0.018671385931490713,-0.013277812203340624,0.013459166970067053,-0.01018418409875351,-0.0807228315986771,0.05697364120636302,0.04202634729009436,0.04260017421740641,0.026961150392491775
3.0911588870342,0.17931671317459272,-0.17471225584987396,-0.20099799888964026,0.05273564198072998,0.1367989211315837,-0.07187858415479584,-0.04265888318068547,0.08533732587167986,0.03052838638509071,0.011319570949852692,0.05331419333056309,0.03275926776350803,0.009337331931715749,-0.04381958733450837,-0.0439666651154778,-0.03880218218317149,-0.04172842711419271,-0.05412619505146328,0.06608551588027727,0.027840874348065456,0.05920272295688282,-0.014402297844890367
3.09355812911819,0.19453566414936163,-0.49323512595171654,-0.14836574707878403,-0.1850234272407374,0.05091673720106034,-0.025652688263920424,0.020890592672111883,-0.11395491182214583,-0.04257412029301985,-0.07806921913849635,-0.008781130468769207,0.0021237689854501965,0.051408033523804623,0.0009132299772949688,-0.032577875123907744,-0.0510056756736955,-0.004677929671893329,-0.0386032127675425,0.03907732141881645,0.04752389974091343,0.06748757061797285,-0.05965815291536717
3.09808524503145,-0.8550755719414729,-0.005643134198846191,0.10150768699780129,0.5534397515838192,0.28062755830642644,-0.034215556971008164,0.27115629628666243,0.07407960519293234,-0.18701398597816513,-0.11624648959086435,-0.011499253476852819,0.015043758140511036,-0.035714442004046915,0.01101595478572157,-0.07013732224942279,-0.10188221845262564,-0.05877356314610902,-0.016501808620543214,0.022968826194861316,-0.042796404908538435,0.08869619252381987,-0.05925423243504626
3.12039812022964,0.17760553825976078,-0.5979446436885226,0.0335193763864026,-0.04898424005433845,-0.06090653723674111,0.003607525557829727,0.27919554316871104,-0.013638105367500621,-0.2318277782347418,-0.14976625507606975,-0.0624947129117112,-0.016913807074715778,-0.0338929289073731,0.025385977255884474,-0.014493961394523653,-0.03250018886935515,-0.04800501639262301,-0.00521612389992125,-0.0127032216896997,-0.0401668966934827,0.0334266353456557,-0.03813381973425363
3.12236944474146,0.17874080611904772,-0.5828046327825683,-0.04736136743717125,-0.13319412641774767,-0.08065280574905771,-0.02126898155877081,0.22966409226265688,0.10541440952398717,-0.16211764660369968,-0.1022664739859574,0.00704689996194158,0.0014635901776638843,-0.052088086203714724,0.014814317571710327,-0.023494549209431784,-0.006440268419998848,-0.13417343515071575,0.028866367828894023,-0.012004837219160177,-0.06050149030683067,0.01931548790530882,-0.031544553935896974
3.12936400933147,0.16084069174735754,-0.419721686007111,-0.2182780091173755,0.021118304354510918,0.030890928192146488,-0.08537194352113789,-0.015333495326727736,0.006733028739111172,0.04135817352241726,0.06847011897163481,0.13844844728792485,0.06365772688729737,0.03824236619308336,-0.02354027076250181,-0.00921590857488707,0.05188368275332555,-0.13628376972668413,0.07644209603879881,-0.0422684057109432,-0.030342121176907575,-0.029328655990903625,-0.04884952305512497
3.14117745438759,-0.8475373215586522,-0.1364876380989117,-0.21096991710800075,0.05592736282877454,-0.08495465966358402,-0.05615290686779072,0.01968508188720577,-0.025984571002554267,0.05811670235935893,0.11043798225450552,0.155179263356756,0.12110927399036991,0.03161606653440198,-0.015867278750853576,-0.02120703627717045,0.10357995659857408,-0.1431344574778737,0.08843568504033746,-0.04969553617851235,-0.03546953386118248,-0.011367814154973559,-0.052660572251211776
3.1420127471095,-0.8273668894152372,-0.1724051951759236,-0.14740992345411422,-0.14634456056002432,-0.10390186102455297,-0.10039569887452009,0.012780624157764984,-0.08700349153152606,0.07873383054025727,0.04157421214384366,0.09710938395070022,0.059829391892989435,0.010838877915001559,-0.00799334540745006,-0.01144542722365242,0.14493783903402824,-0.09937789345825664,0.039227310616102046,-0.05414492557628678,-0.019535181528479786,0.00031189994610303286,-0.036490329503962485
